image,Chanel,Louis Vuitton,Christian Dior,Tiffany,Rolex,Burberry,Ralph Lauren,Benetton,Uniqlo,H&M,GAP,Northface
豪華な,449,410,356,362,442,287,198,86,6,8,10,86
伝統的,252,286,200,219,248,287,191,62,7,5,10,62
知的な,106,83,95,103,114,143,101,31,10,10,10,31
華々しい,236,142,206,187,89,42,39,88,8,2,9,88
落ち着いた,61,80,67,59,109,199,147,35,23,10,24,35
若々しい,13,18,19,55,4,29,61,216,260,272,275,216
親しみやすい,8,20,18,36,9,67,70,97,331,132,203,97
シンプル,29,48,27,35,52,124,100,65,199,91,137,65
元気な,16,31,9,10,12,9,9,21,291,223,84,21
近寄りがたい,252,286,200,219,248,287,191,62,7,5,10,62
