,年収,年間購入額,購入頻度,平均購入単価,会員歴年数,年齢,家族人数,ポイント使用率
顧客001,450,120,24,5000,3,34,4,0.65
顧客002,320,45,8,5625,1,28,2,0.23
顧客003,780,380,48,7917,7,45,3,0.82
顧客004,520,180,36,5000,4,38,4,0.71
顧客005,290,35,6,5833,1,25,1,0.15
顧客006,890,520,52,10000,9,52,2,0.88
顧客007,410,95,18,5278,2,31,3,0.45
顧客008,650,280,42,6667,6,41,3,0.78
顧客009,350,60,12,5000,1,29,2,0.31
顧客010,720,350,44,7955,8,48,4,0.85
顧客011,380,75,15,5000,2,32,2,0.38
顧客012,580,220,38,5789,5,39,3,0.72
顧客013,310,50,10,5000,1,26,1,0.25
顧客014,820,450,50,9000,8,49,2,0.89
顧客015,460,140,28,5000,3,35,4,0.62
顧客016,340,65,13,5000,1,27,2,0.28
顧客017,690,320,40,8000,7,44,3,0.81
顧客018,490,160,32,5000,4,36,3,0.68
顧客019,280,30,5,6000,1,24,1,0.12
顧客020,750,390,46,8478,8,46,4,0.86
顧客021,420,110,22,5000,3,33,3,0.52
顧客022,600,240,40,6000,5,40,3,0.75
顧客023,330,55,11,5000,1,28,2,0.29
顧客024,860,480,48,10000,9,51,2,0.91
顧客025,440,125,25,5000,3,34,4,0.58
顧客026,370,80,16,5000,2,30,2,0.42
顧客027,710,340,42,8095,7,45,3,0.83
顧客028,510,190,35,5429,4,37,3,0.69
顧客029,300,40,8,5000,1,25,1,0.18
顧客030,780,420,50,8400,8,47,4,0.87
顧客031,390,90,18,5000,2,31,3,0.46
顧客032,620,260,38,6842,6,42,3,0.76
顧客033,320,45,9,5000,1,27,2,0.24
顧客034,840,460,52,8846,9,50,2,0.90
顧客035,470,150,30,5000,3,35,4,0.64
顧客036,350,70,14,5000,2,29,2,0.35
顧客037,680,300,40,7500,6,43,3,0.79
顧客038,500,170,34,5000,4,36,3,0.66
顧客039,290,35,7,5000,1,24,1,0.16
顧客040,760,380,48,7917,8,46,4,0.84
