,価格,品質評価,ブランド力,マーケットシェア,顧客満足度,リピート率,販売数量,利益率
商品A,2500,4.2,3.8,12.5,4.1,0.68,1500,0.25
商品B,1800,3.5,3.2,8.3,3.6,0.52,2200,0.22
商品C,4200,4.8,4.5,18.7,4.7,0.85,800,0.35
商品D,3100,4.0,3.9,15.2,4.0,0.72,1200,0.28
商品E,1200,3.0,2.8,5.4,3.2,0.41,3500,0.18
商品F,5800,4.9,4.8,22.1,4.8,0.89,450,0.42
商品G,2200,3.8,3.5,9.6,3.7,0.58,1900,0.24
商品H,3800,4.3,4.1,16.8,4.2,0.78,950,0.32
商品I,1600,3.2,3.0,6.9,3.4,0.48,2800,0.19
商品J,4800,4.7,4.4,20.3,4.6,0.83,650,0.38
商品K,2800,3.9,3.7,11.8,3.8,0.65,1350,0.26
商品L,3500,4.1,4.0,14.5,4.1,0.74,1100,0.29
商品M,1400,3.1,2.9,6.2,3.3,0.44,3200,0.17
商品N,5200,4.8,4.6,21.4,4.7,0.87,520,0.40
商品O,2600,3.9,3.6,10.7,3.9,0.62,1650,0.25
商品P,1900,3.4,3.1,7.8,3.5,0.51,2400,0.21
商品Q,4500,4.5,4.3,19.2,4.4,0.81,750,0.36
商品R,3200,4.0,3.8,13.9,4.0,0.69,1250,0.27
商品S,1100,2.9,2.7,4.8,3.1,0.39,3800,0.16
商品T,5500,4.9,4.7,23.6,4.8,0.91,400,0.43
商品U,2400,3.7,3.4,9.1,3.6,0.56,1750,0.23
商品V,3600,4.2,4.0,15.7,4.1,0.76,1050,0.31
商品W,1500,3.1,2.9,6.5,3.3,0.46,3000,0.18
商品X,4900,4.6,4.4,20.8,4.5,0.84,600,0.39
商品Y,2700,3.8,3.6,11.3,3.8,0.63,1450,0.25
商品Z,2000,3.5,3.2,8.1,3.5,0.53,2100,0.22
