date,price,volume,market_index
2024-01-01,100.5,1200,2500
2024-01-02,101.2,1150,2510
2024-01-03,99.8,1300,2495
2024-01-04,102.1,1250,2520
2024-01-05,103.5,1180,2535
2024-01-06,104.2,1220,2545
2024-01-07,105.8,1160,2560
2024-01-08,106.3,1190,2570
2024-01-09,107.1,1240,2580
2024-01-10,108.9,1210,2595
2024-01-11,109.5,1280,2605
2024-01-12,110.2,1300,2615
2024-01-13,111.8,1260,2630
2024-01-14,112.4,1320,2640
2024-01-15,113.7,1290,2655
2024-01-16,114.3,1250,2665
2024-01-17,115.9,1380,2680
2024-01-18,116.2,1340,2690
2024-01-19,117.8,1310,2705
2024-01-20,118.5,1360,2715
2024-01-21,119.1,1290,2725
2024-01-22,120.7,1420,2740
2024-01-23,121.3,1380,2750
2024-01-24,122.9,1350,2765
2024-01-25,123.5,1390,2775
2024-01-26,124.8,1320,2790
2024-01-27,125.2,1460,2800
2024-01-28,126.9,1430,2815
2024-01-29,127.5,1400,2825
2024-01-30,128.1,1440,2835
2024-01-31,129.7,1370,2850
2024-02-01,130.3,1480,2860
2024-02-02,131.9,1450,2875
2024-02-03,132.5,1420,2885
2024-02-04,133.8,1460,2900
2024-02-05,134.2,1390,2910
2024-02-06,135.9,1520,2925
2024-02-07,136.5,1490,2935
2024-02-08,137.1,1460,2945
2024-02-09,138.7,1500,2960
2024-02-10,139.3,1430,2970
2024-02-11,140.9,1560,2985
2024-02-12,141.5,1530,2995
2024-02-13,142.8,1500,3010
2024-02-14,143.2,1540,3020
2024-02-15,144.9,1470,3035
2024-02-16,145.5,1600,3045
2024-02-17,146.1,1570,3055
2024-02-18,147.7,1540,3070
2024-02-19,148.3,1580,3080
2024-02-20,149.9,1510,3095
