顧客ID,年齢,年収,月間支出,貯蓄額,教育年数,家族人数,住宅ローン,車ローン,投資額
顧客001,25,3500000,180000,1200000,16,2,0,500000,100000
顧客002,32,4800000,250000,2400000,18,3,15000000,800000,500000
顧客003,28,4200000,220000,1800000,16,1,0,0,200000
顧客004,45,7200000,380000,5600000,20,4,25000000,1200000,2000000
顧客005,38,5900000,310000,3500000,18,3,18000000,600000,800000
顧客006,29,3800000,195000,1500000,16,2,8000000,400000,150000
顧客007,51,8500000,450000,7200000,22,2,30000000,0,3500000
顧客008,34,5200000,275000,2800000,18,4,12000000,900000,600000
顧客009,26,3200000,160000,800000,14,1,0,300000,50000
顧客010,42,6800000,360000,4500000,20,3,22000000,1100000,1800000
顧客011,31,4600000,240000,2200000,16,2,10000000,700000,400000
顧客012,36,5500000,290000,3200000,18,3,16000000,800000,750000
顧客013,48,7800000,420000,6200000,22,4,28000000,1300000,2800000
顧客014,27,3600000,185000,1100000,16,1,5000000,350000,80000
顧客015,39,6200000,330000,3800000,20,3,20000000,950000,1200000
顧客016,33,4900000,260000,2600000,18,2,13000000,750000,550000
顧客017,44,7000000,370000,5000000,20,4,24000000,1150000,2200000
顧客018,30,4300000,225000,1900000,16,2,9000000,650000,300000
顧客019,35,5700000,305000,3400000,18,3,17000000,850000,900000
顧客020,41,6500000,345000,4200000,20,3,21000000,1000000,1600000
顧客021,26,3400000,170000,950000,14,1,3000000,280000,70000
顧客022,37,5800000,315000,3600000,18,4,19000000,880000,1100000
顧客023,29,4100000,210000,1700000,16,2,7000000,420000,180000
顧客024,46,7500000,395000,5800000,22,4,26000000,1250000,2600000
顧客025,32,4700000,245000,2300000,18,3,11000000,720000,450000
顧客026,40,6300000,335000,3900000,20,3,20500000,980000,1300000
顧客027,28,3900000,200000,1600000,16,2,6000000,380000,120000
顧客028,43,6900000,365000,4800000,20,4,23000000,1080000,1900000
顧客029,31,4500000,235000,2100000,16,2,9500000,680000,350000
顧客030,38,6000000,320000,3700000,18,3,18500000,900000,1000000
